station_id,name,lat,lon,distance_to_sea_km,NDVI_mean,urban_fraction,env_class,date,season,T_station,T_ERA5,error,u10,v10,WS,wind_regime,precip
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-21,DJF,15.9,14.050446,-1.8495544433593754,,,,,4.291534e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-22,DJF,17.3,15.306976,-1.9930236816406257,,,,,6.046767e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-23,DJF,15.7,13.657928,-2.0420715332031243,,,,,1.4640515e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-24,DJF,17.0,14.049103,-2.950897216796875,,,,,0.00027996438
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-25,DJF,17.3,14.566864,-2.7331359863281257,,,,,0.00049618713
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-26,DJF,16.6,14.667053,-1.9329467773437514,,,,,0.001332132
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-27,DJF,14.9,12.586029,-2.3139709472656254,,,,,0.00020871522
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-28,DJF,18.2,15.974579,-2.2254211425781243,,,,,0.0033149782
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-02-29,DJF,16.5,14.097626,-2.402374267578125,,,,,0.00015889277
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-01,MAM,16.6,15.436279,-1.1637207031250014,,,,,0.0021081988
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-02,MAM,18.2,16.061096,-2.1389038085937493,,,,,0.0034432914
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-03,MAM,15.0,13.137238,-1.862762451171875,,,,,0.008747846
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-04,MAM,16.3,14.267914,-2.0320861816406257,,,,,0.0011319317
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-05,MAM,15.8,14.022186,-1.7778137207031257,,,,,8.117827e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-06,MAM,17.0,14.718262,-2.28173828125,,,,,0.013187509
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-07,MAM,15.2,14.063385,-1.1366149902343743,,,,,0.0020720211
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-08,MAM,17.9,14.025421,-3.8745788574218736,,,,,0.001180849
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-09,MAM,14.5,12.818573,-1.681427001953125,,,,,0.00015906492
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-10,MAM,17.7,15.888031,-1.8119689941406243,,,,,6.3449147e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-11,MAM,17.7,16.637848,-1.0621520996093743,,,,,6.051113e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-12,MAM,17.8,16.161987,-1.6380126953125007,,,,,3.7787668e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-13,MAM,16.9,15.072174,-1.8278259277343736,,,,,8.464124e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-14,MAM,18.0,16.234161,-1.765838623046875,,,,,6.142699e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-15,MAM,19.4,16.227814,-3.1721862792968736,,,,,0.00045283613
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-16,MAM,19.2,17.235016,-1.9649841308593743,,,,,2.1247813e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-17,MAM,18.5,18.030853,-0.469146728515625,,,,,2.1457673e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-18,MAM,21.3,18.592743,-2.7072570800781257,,,,,4.2727365e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-19,MAM,21.9,19.6622,-2.2377990722656236,,,,,3.921416e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-20,MAM,19.1,18.082306,-1.0176940917968764,,,,,6.0548695e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-21,MAM,19.0,18.155792,-0.844207763671875,,,,,1.0003732e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-22,MAM,20.1,16.871613,-3.2283874511718764,,,,,0.00016211013
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-23,MAM,13.8,10.831329,-2.9686706542968757,,,,,1.5338881e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-24,MAM,11.3,8.613922,-2.6860778808593757,,,,,0.00013070287
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-25,MAM,8.7,6.5569763,-2.1430236816406243,,,,,0.0034275744
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-26,MAM,14.3,10.305634,-3.9943664550781257,,,,,0.014102644
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-27,MAM,13.4,14.104034,0.7040344238281246,,,,,0.009237324
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-28,MAM,16.9,15.0121155,-1.8878845214843736,,,,,0.0023104246
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-29,MAM,17.6,15.955536,-1.6444641113281264,,,,,0.00072782155
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-30,MAM,19.5,17.065155,-2.434844970703125,,,,,0.0003398304
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-03-31,MAM,18.0,16.114655,-1.885345458984375,,,,,0.0038292974
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-01,MAM,13.1,11.266876,-1.8331237792968746,,,,,0.00080873974
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-02,MAM,14.6,13.426117,-1.1738830566406246,,,,,9.508504e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-03,MAM,17.9,16.407959,-1.4920410156249986,,,,,3.206906e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-04,MAM,20.7,17.529755,-3.1702453613281243,,,,,7.1218534e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-05,MAM,22.2,17.989288,-4.210711669921874,,,,,9.983061e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-06,MAM,21.2,19.96457,-1.2354309082031243,,,,,5.657474e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-07,MAM,22.5,20.612854,-1.88714599609375,,,,,2.1308658e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-08,MAM,21.5,20.17926,-1.32073974609375,,,,,2.6320415e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-09,MAM,21.4,19.549805,-1.8501953124999986,,,,,2.602736e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-10,MAM,20.7,20.31308,-0.3869201660156243,,,,,1.860816e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-11,MAM,21.0,21.807892,0.807891845703125,,,,,3.599428e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-12,MAM,21.0,20.96634,-0.033660888671875,,,,,5.071927e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-13,MAM,22.1,20.193298,-1.9067016601562514,,,,,2.7906077e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-14,MAM,19.6,18.688934,-0.9110656738281264,,,,,0.0016986189
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-15,MAM,19.0,17.208496,-1.79150390625,,,,,0.00014549367
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-16,MAM,20.0,17.871063,-2.128936767578125,,,,,6.0796725e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-17,MAM,20.5,19.054169,-1.445831298828125,,,,,6.08536e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-18,MAM,21.2,20.189758,-1.0102416992187493,,,,,0.0001434685
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-19,MAM,24.5,22.657867,-1.842132568359375,,,,,3.0166315e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-20,MAM,19.4,18.53543,-0.8645690917968736,,,,,0.006695697
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-21,MAM,21.0,21.683746,0.683746337890625,,,,,0.0028934686
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-22,MAM,19.5,16.334747,-3.165252685546875,,,,,0.008130065
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-23,MAM,21.1,18.37799,-2.7220092773437514,,,,,0.0027229667
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-24,MAM,20.9,20.137726,-0.7622741699218736,,,,,9.911655e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-25,MAM,20.1,18.792694,-1.3073059082031264,,,,,0.00021383895
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-26,MAM,20.5,17.771027,-2.728973388671875,,,,,0.00014306912
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-27,MAM,21.6,19.624237,-1.9757629394531264,,,,,0.00010709247
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-28,MAM,19.7,18.567352,-1.1326477050781243,,,,,0.005133591
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-29,MAM,20.3,18.973663,-1.3263366699218757,,,,,0.0028677816
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-04-30,MAM,21.8,19.46408,-2.3359191894531257,,,,,0.00021921498
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-01,MAM,20.9,19.22052,-1.6794799804687486,,,,,0.0024299037
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-02,MAM,22.8,20.493744,-2.3062561035156257,,,,,0.0018054345
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-03,MAM,23.7,20.997192,-2.7028076171874993,,,,,0.0013354026
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-04,MAM,24.3,21.638275,-2.6617248535156257,,,,,0.000112828246
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-05,MAM,23.0,20.427094,-2.572906494140625,,,,,1.6018016e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-06,MAM,24.6,21.703644,-2.8963562011718764,,,,,0.00016893276
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-07,MAM,23.7,21.710724,-1.9892761230468743,,,,,1.4261653e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-08,MAM,25.5,23.108063,-2.391937255859375,,,,,1.0356306e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-09,MAM,24.1,22.016205,-2.0837951660156264,,,,,3.4521022e-08
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-10,MAM,27.5,22.186005,-5.313995361328125,,,,,1.1269932e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-11,MAM,23.8,20.609222,-3.1907775878906257,,,,,0.0009758408
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-12,MAM,24.4,21.360931,-3.0390686035156236,,,,,0.0009313205
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-13,MAM,30.5,27.192749,-3.3072509765625,,,,,8.1139435e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-14,MAM,29.6,26.707947,-2.8920532226562514,,,,,3.1329691e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-15,MAM,25.8,24.344818,-1.4551818847656257,,,,,4.7686203e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-16,MAM,31.5,30.613739,-0.886260986328125,,,,,1.0003646e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-17,MAM,25.0,25.821442,0.821441650390625,,,,,0.0001666043
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-18,MAM,30.6,28.571442,-2.0285583496093764,,,,,4.3691896e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-19,MAM,25.0,23.246979,-1.753021240234375,,,,,0.00014314878
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-20,MAM,18.2,20.270905,2.0709045410156257,,,,,0.001736025
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-21,MAM,27.1,23.972626,-3.1273742675781264,,,,,0.00054767396
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-22,MAM,27.4,25.292572,-2.1074279785156236,,,,,1.3610969e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-23,MAM,26.5,25.17981,-1.3201904296875,,,,,0.0
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-24,MAM,26.1,24.130035,-1.9699645996093764,,,,,1.0238677e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-25,MAM,27.3,25.050507,-2.2494934082031257,,,,,7.3131633e-07
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-26,MAM,27.0,22.834991,-4.165008544921875,,,,,0.00030272905
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-27,MAM,25.5,21.832184,-3.667816162109375,,,,,3.8991417e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-28,MAM,25.7,22.658478,-3.0415222167968743,,,,,2.3042126e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-29,MAM,25.2,22.553284,-2.6467163085937493,,,,,0.0012315352
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-30,MAM,20.4,18.483185,-1.9168151855468736,,,,,0.002352844
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-05-31,MAM,25.2,21.927826,-3.2721740722656243,,,,,0.0007499166
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-01,JJA,24.2,22.260834,-1.9391662597656243,,,,,6.573561e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-02,JJA,25.2,23.116638,-2.0833618164062493,,,,,7.934066e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-03,JJA,25.2,23.408478,-1.7915222167968743,,,,,0.0011119572
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-04,JJA,25.8,22.975983,-2.8240173339843757,,,,,0.0001724257
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-05,JJA,21.7,18.019562,-3.6804382324218743,,,,,0.049639195
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-06,JJA,26.1,23.797638,-2.3023620605468764,,,,,0.003280874
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-07,JJA,25.6,22.647736,-2.9522644042968764,,,,,0.0006578462
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-08,JJA,24.1,20.83667,-3.2633300781250014,,,,,0.010529074
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-09,JJA,25.1,22.525177,-2.5748229980468764,,,,,0.00127061
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-10,JJA,23.4,20.775116,-2.6248840332031236,,,,,0.0015063732
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-11,JJA,22.7,20.011871,-2.6881286621093743,,,,,0.0014371317
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-12,JJA,25.7,23.186188,-2.5138122558593743,,,,,9.273202e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-13,JJA,28.0,24.466675,-3.5333251953125,,,,,7.144952e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-14,JJA,25.7,22.65036,-3.0496398925781243,,,,,0.0009514317
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-15,JJA,25.6,22.637024,-2.9629760742187514,,,,,0.0030959568
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-16,JJA,26.1,22.571869,-3.5281311035156264,,,,,0.006227954
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-17,JJA,26.2,23.81845,-2.3815490722656243,,,,,0.001480264
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-18,JJA,27.0,23.148651,-3.851348876953125,,,,,0.00042731003
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-19,JJA,26.5,24.745483,-1.7545166015625,,,,,2.3177769e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-20,JJA,30.5,25.959015,-4.540985107421875,,,,,1.9166237e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-21,JJA,28.4,25.634583,-2.7654174804687486,,,,,0.00041835968
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-22,JJA,27.1,26.114319,-0.9856811523437514,,,,,0.0010027405
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-23,JJA,33.0,29.129578,-3.87042236328125,,,,,5.4885943e-05
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-24,JJA,32.0,29.714386,-2.285614013671875,,,,,0.0
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-25,JJA,30.4,27.97165,-2.4283508300781236,,,,,3.3982487e-06
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,26.70707158188684,0.4666637489971903,0.0926733983487241,urban_interior,2020-06-26,JJA,31.8,29.3703,-2.4296997070312507,,,,,5.191561e-07
